,city_name,city_code,year,month,temp,gtemp,rain,wind,sunshine,humidity
429,烟台市,3706.0,2017,1,-0.7225806451612903,0.04838709677419375,0.7032258064516128,3.0451612903225804,5.141935483870967,68.0
430,烟台市,3706.0,2017,12,0.4870967741935484,0.5064516129032257,0.3967741935483871,3.0483870967741944,5.525806451612903,58.74193548387096
431,焦作市,4108.0,2017,1,1.816129032258064,2.4161290322580644,0.4032258064516129,1.829032258064516,3.2548387096774194,65.35483870967742
432,焦作市,4108.0,2017,12,2.822580645161291,1.6709677419354838,0.035483870967741936,1.8322580645161293,5.525806451612903,48.70967741935484
433,牡丹江市,2310.0,2017,1,-14.509677419354837,-9.990322580645161,0.05806451612903226,2.983870967741935,4.919354838709675,65.54838709677419
434,牡丹江市,2310.0,2017,12,-14.158064516129034,-12.67741935483871,0.03225806451612903,3.4225806451612906,4.500000000000001,58.32258064516129
435,玉林市,4509.0,2017,1,16.39032258064516,18.896774193548378,1.7806451612903225,1.5870967741935484,3.732258064516128,79.45161290322581
436,玉林市,4509.0,2017,12,14.845161290322585,16.687096774193552,0.3387096774193548,1.896774193548387,3.954838709677419,68.0
437,玉树藏族自治州,6327.0,2017,1,-6.32258064516129,-4.364516129032259,0.04193548387096775,1.6612903225806457,5.683870967741934,41.58064516129032
438,玉树藏族自治州,6327.0,2017,12,-4.674193548387097,-2.2774193548387096,0.045161290322580636,1.441935483870968,7.164516129032258,39.0
439,玉溪市,5304.0,2017,1,11.3,12.287096774193547,1.3096774193548388,1.7451612903225806,6.896774193548388,75.83870967741936
440,玉溪市,5304.0,2017,12,10.30967741935484,12.24516129032258,0.1,1.7193548387096769,6.248387096774193,74.87096774193549
441,珠海市,4404.0,2017,1,17.716129032258067,20.103225806451615,0.5741935483870967,1.9161290322580644,4.551612903225808,78.06451612903227
442,珠海市,4404.0,2017,12,17.383870967741935,19.91935483870968,0.0,2.5129032258064514,5.199999999999998,60.451612903225815
443,甘南藏族自治州,6230.0,2017,1,-7.351612903225805,-5.670967741935487,0.08709677419354839,1.4225806451612903,5.922580645161292,52.12903225806453
444,甘南藏族自治州,6230.0,2017,12,-7.209677419354839,-6.425806451612903,0.0032258064516129032,1.261290322580645,6.774193548387097,47.161290322580655
445,甘孜藏族自治州,5133.0,2017,1,0.04193548387096782,3.2096774193548385,0.0,3.235483870967742,5.264516129032256,70.06451612903226
446,甘孜藏族自治州,5133.0,2017,12,-0.10322580645161293,2.5645161290322585,0.012903225806451613,2.632258064516129,4.354838709677419,77.03225806451613
447,白城市,2208.0,2017,1,-13.741935483870966,-6.716129032258063,0.04193548387096775,2.370967741935484,6.916129032258066,63.87096774193547
448,白城市,2208.0,2017,12,-14.077419354838707,-15.080645161290322,0.03870967741935484,2.0096774193548392,5.596774193548387,51.064516129032256
449,白山市,2206.0,2017,1,-15.577419354838707,-2.2419354838709675,0.4096774193548387,2.170967741935484,5.074193548387097,68.61290322580646
450,白山市,2206.0,2017,12,-14.338709677419354,-4.3419354838709685,0.20967741935483872,2.2354838709677427,4.364516129032259,68.7741935483871
451,白银市,6204.0,2017,1,-4.316129032258065,-4.532258064516128,0.0,1.0709677419354835,6.929032258064517,47.612903225806456
452,白银市,6204.0,2017,12,-4.529032258064516,-5.896774193548388,0.00967741935483871,1.0193548387096774,6.783870967741937,56.903225806451616
453,百色市,4510.0,2017,1,16.222580645161294,17.206451612903226,2.3354838709677432,1.2774193548387098,1.8096774193548388,80.61290322580646
454,百色市,4510.0,2017,12,14.122580645161287,14.564516129032262,0.3096774193548387,1.238709677419355,2.490322580645161,76.38709677419354
455,益阳市,4309.0,2017,1,8.0,8.351612903225805,1.2548387096774194,1.6290322580645156,1.3580645161290323,77.6774193548387
456,益阳市,4309.0,2017,12,8.829032258064515,7.7967741935483845,0.532258064516129,1.664516129032258,3.883870967741936,67.6774193548387
457,盐城市,3209.0,2017,1,3.4258064516129036,3.7451612903225815,1.216129032258065,2.7032258064516133,4.27741935483871,78.87096774193549
458,盐城市,3209.0,2017,12,3.709677419354838,3.8032258064516133,0.1129032258064516,2.3322580645161293,6.3096774193548395,67.96774193548387
459,盘锦市,2111.0,2017,1,-6.106451612903223,-5.5032258064516135,0.15483870967741936,2.0806451612903216,5.316129032258064,57.70967741935484
460,盘锦市,2111.0,2017,12,-5.2483870967741915,-6.05483870967742,0.0032258064516129032,2.6387096774193552,5.94516129032258,48.74193548387096
461,眉山市,5114.0,2017,1,7.267741935483872,8.641935483870968,0.13870967741935486,1.1903225806451612,1.6677419354838707,81.38709677419354
462,眉山市,5114.0,2017,12,6.47741935483871,8.122580645161289,0.04516129032258065,1.1161290322580644,3.758064516129032,79.80645161290323
463,石嘴山市,6402.0,2017,1,-5.216129032258063,-2.7161290322580647,0.0,1.8129032258064517,7.7838709677419375,42.19354838709677
464,石嘴山市,6402.0,2017,12,-4.690322580645162,-3.3290322580645166,0.0032258064516129032,1.9,7.541935483870968,45.225806451612904
465,石家庄市,1301.0,2017,1,-1.0096774193548388,-1.0516129032258066,0.035483870967741936,1.590322580645161,3.219354838709677,59.12903225806453
466,石家庄市,1301.0,2017,12,1.3645161290322585,-0.6645161290322581,0.00967741935483871,1.9064516129032263,6.529032258064518,39.12903225806452
467,福州市,3501.0,2017,1,13.509677419354837,15.603225806451617,1.0483870967741935,1.970967741935484,2.761290322580645,74.51612903225806
468,福州市,3501.0,2017,12,13.325806451612902,15.064516129032267,0.23870967741935484,2.274193548387097,3.5225806451612898,62.806451612903224
469,秦皇岛市,1303.0,2017,1,-4.5129032258064505,-3.4516129032258065,0.2806451612903226,1.7774193548387098,5.335483870967742,64.80645161290322
470,秦皇岛市,1303.0,2017,12,-2.9483870967741925,-3.1709677419354843,0.01935483870967742,1.7580645161290325,6.545161290322581,52.806451612903224
471,红河哈尼族彝族自治州,5325.0,2017,1,14.280645161290323,17.251612903225812,0.7451612903225807,3.3322580645161284,6.861290322580645,76.80645161290323
472,红河哈尼族彝族自治州,5325.0,2017,12,12.25483870967742,15.132258064516131,0.7354838709677419,2.7258064516129044,6.290322580645161,76.96774193548387
473,绍兴市,3306.0,2017,1,7.0,7.480645161290322,2.0354838709677416,2.1032258064516127,3.567741935483871,80.74193548387096
474,绍兴市,3306.0,2017,12,7.048387096774196,7.103225806451615,1.3967741935483873,2.1548387096774198,4.522580645161291,74.93548387096773
475,绥化市,2312.0,2017,1,-16.970967741935482,-5.696774193548388,0.12580645161290324,1.803225806451613,4.783870967741935,71.61290322580646
476,绥化市,2312.0,2017,12,-18.532258064516125,-9.022580645161293,0.2741935483870967,1.8000000000000005,4.719354838709677,68.06451612903226
477,绵阳市,5107.0,2017,1,8.296774193548387,8.416129032258064,0.1258064516129032,1.458064516129032,1.6548387096774195,69.90322580645162
478,绵阳市,5107.0,2017,12,7.9290322580645185,8.516129032258064,0.03870967741935484,1.3903225806451611,3.9806451612903215,66.90322580645162
479,聊城市,3715.0,2017,1,0.5548387096774194,1.5548387096774194,0.17419354838709675,1.8258064516129036,3.6612903225806455,68.6774193548387
480,聊城市,3715.0,2017,12,1.119354838709677,0.38709677419354827,0.04838709677419355,2.129032258064516,5.741935483870968,53.838709677419345
481,肇庆市,4412.0,2017,1,14.641935483870965,16.316129032258065,1.0741935483870966,1.3419354838709676,3.3999999999999995,83.80645161290323
482,肇庆市,4412.0,2017,12,13.277419354838708,15.122580645161287,0.15483870967741936,1.4709677419354843,4.961290322580645,74.09677419354837
483,自贡市,5103.0,2017,1,8.741935483870968,10.151612903225807,0.21935483870967745,1.2516129032258063,1.6935483870967742,83.38709677419354
484,自贡市,5103.0,2017,12,8.241935483870968,9.396774193548387,0.16451612903225807,1.196774193548387,1.9935483870967745,83.29032258064517
485,舟山市,3309.0,2017,1,8.241935483870968,8.567741935483872,1.6129032258064515,2.1258064516129034,3.5354838709677416,79.5806451612903
486,舟山市,3309.0,2017,12,8.319354838709678,7.66774193548387,1.238709677419355,1.809677419354839,4.7,69.96774193548387
487,芜湖市,3402.0,2017,1,5.403225806451613,6.4806451612903215,2.1032258064516127,2.9387096774193555,3.725806451612903,75.74193548387096
488,芜湖市,3402.0,2017,12,6.151612903225807,6.622580645161292,0.4258064516129032,2.448387096774194,4.2548387096774185,63.87096774193547
489,苏州市,3205.0,2017,1,5.9483870967741925,6.793548387096775,2.0,2.1645161290322585,4.1000000000000005,76.74193548387096
490,苏州市,3205.0,2017,12,5.9645161290322575,5.9806451612903215,0.5129032258064516,1.8258064516129031,5.145161290322581,67.87096774193549
491,茂名市,4409.0,2017,1,18.764516129032256,21.151612903225807,0.4483870967741936,2.5709677419354837,5.074193548387097,81.35483870967742
492,茂名市,4409.0,2017,12,17.67096774193548,20.019354838709678,0.03870967741935484,2.487096774193548,4.261290322580645,63.70967741935484
493,荆州市,4210.0,2017,1,6.725806451612901,6.758064516129032,1.1419354838709674,1.7096774193548383,2.7967741935483867,73.48387096774194
494,荆州市,4210.0,2017,12,7.3677419354838705,6.848387096774193,0.1935483870967742,1.6032258064516127,4.725806451612902,68.38709677419354
495,荆门市,4208.0,2017,1,5.7838709677419375,6.806451612903224,1.0612903225806454,2.9032258064516125,3.4451612903225803,74.16129032258064
496,荆门市,4208.0,2017,12,7.0129032258064505,7.712903225806452,0.016129032258064516,2.7290322580645165,5.0677419354838715,58.806451612903224
497,莆田市,3503.0,2017,1,13.548387096774194,14.75483870967742,0.9258064516129032,3.8806451612903223,2.2032258064516133,82.64516129032258
498,莆田市,3503.0,2017,12,13.732258064516124,15.074193548387097,0.29354838709677417,5.196774193548388,3.2516129032258063,70.0
499,莱芜市,3712.0,2017,1,0.035483870967741936,0.5741935483870969,0.3387096774193548,1.5032258064516126,4.574193548387097,65.12903225806451
500,莱芜市,3712.0,2017,12,1.6129032258064515,0.5193548387096774,0.02903225806451613,1.903225806451613,6.054838709677418,45.41935483870968
501,菏泽市,3717.0,2017,1,1.5419354838709678,2.261290322580645,0.464516129032258,2.2193548387096773,4.093548387096774,68.70967741935483
502,菏泽市,3717.0,2017,12,2.4032258064516134,2.4000000000000004,0.06774193548387097,2.1999999999999997,5.970967741935484,56.774193548387096
503,萍乡市,3603.0,2017,1,9.183870967741935,10.280645161290323,1.1774193548387095,1.6677419354838707,2.835483870967741,75.48387096774194
504,萍乡市,3603.0,2017,12,8.125806451612902,8.40967741935484,1.396774193548387,1.558064516129032,3.2870967741935484,71.93548387096773
505,营口市,2108.0,2017,1,-7.97741935483871,-5.019354838709678,0.38064516129032255,1.87741935483871,5.145161290322581,63.612903225806456
506,营口市,2108.0,2017,12,-6.335483870967742,-6.325806451612902,0.0064516129032258064,2.0483870967741944,5.670967741935482,49.70967741935484
507,葫芦岛市,2114.0,2017,1,-5.506451612903227,-5.719354838709678,0.19677419354838707,2.0483870967741944,6.280645161290321,50.0
508,葫芦岛市,2114.0,2017,12,-4.896774193548387,-6.5838709677419365,0.0032258064516129032,1.7483870967741937,6.5838709677419365,39.0
509,蚌埠市,3403.0,2017,1,3.641935483870967,4.606451612903227,1.596774193548387,2.7322580645161296,4.9290322580645185,78.6774193548387
510,蚌埠市,3403.0,2017,12,4.083870967741936,4.032258064516129,0.1258064516129032,2.1774193548387086,5.7516129032258085,69.03225806451613
511,衡水市,1311.0,2017,1,-2.5064516129032257,-1.5483870967741935,0.0,1.664516129032258,4.325806451612904,67.7741935483871
512,衡水市,1311.0,2017,12,-1.164516129032258,-1.9193548387096775,0.022580645161290318,2.064516129032258,6.8161290322580665,52.58064516129032
513,衡阳市,4304.0,2017,1,3.5903225806451613,5.5032258064516135,1.2451612903225806,4.848000000000001,2.719354838709677,87.12903225806451
514,衡阳市,4304.0,2017,12,3.0870967741935487,4.751612903225807,1.238709677419355,4.226923076923078,4.499999999999999,70.0
515,衢州市,3308.0,2017,1,8.59032258064516,9.680645161290323,1.1,2.6516129032258062,3.1935483870967736,79.19354838709677
516,衢州市,3308.0,2017,12,7.683870967741934,8.264516129032259,1.664516129032258,2.2935483870967746,4.590322580645162,74.29032258064517
517,襄阳市,4206.0,2017,1,5.241935483870969,5.200000000000001,1.1290322580645165,2.822580645161291,3.6419354838709683,74.83870967741936
518,襄阳市,4206.0,2017,12,6.854838709677418,6.287096774193549,0.03225806451612903,3.1096774193548384,5.012903225806451,53.064516129032256
519,西双版纳傣族自治州,5328.0,2017,1,19.016129032258068,22.429032258064517,1.9580645161290324,0.5612903225806452,6.419354838709677,79.16129032258064
520,西双版纳傣族自治州,5328.0,2017,12,17.85806451612903,20.83870967741936,1.3161290322580643,0.6129032258064515,5.151612903225806,82.0
521,西宁市,6301.0,2017,1,-6.706451612903226,-5.325806451612904,0.0,0.8032258064516129,7.2,46.516129032258064
522,西宁市,6301.0,2017,12,-6.3741935483870975,-6.203225806451613,0.025806451612903226,0.6741935483870969,6.932258064516129,48.29032258064516
523,西安市,6101.0,2017,1,2.6903225806451614,1.9032258064516128,0.11612903225806452,2.1161290322580646,3.448387096774194,55.548387096774185
524,西安市,6101.0,2017,12,3.0258064516129037,2.1935483870967745,0.0,1.7225806451612902,5.122580645161291,45.25806451612904
525,许昌市,4110.0,2017,1,1.4967741935483878,2.9774193548387093,0.7225806451612903,2.083870967741936,2.8870967741935485,73.7741935483871
526,许昌市,4110.0,2017,12,2.8645161290322574,3.658064516129032,0.01935483870967742,2.3709677419354844,5.58709677419355,52.516129032258064
527,贵港市,4508.0,2017,1,15.66451612903226,17.6741935483871,2.3999999999999995,1.0258064516129033,3.1,83.03225806451613
528,贵港市,4508.0,2017,12,14.864516129032259,16.506451612903227,1.6000000000000003,1.1064516129032258,3.7774193548387114,72.06451612903227
529,贵阳市,5201.0,2017,1,6.606451612903223,7.906451612903226,0.7096774193548387,2.5806451612903225,0.5935483870967742,87.25806451612905
530,贵阳市,5201.0,2017,12,6.506451612903223,8.077419354838709,0.3935483870967741,2.3935483870967738,2.5193548387096767,73.83870967741936
531,贺州市,4511.0,2017,1,12.403225806451614,14.154838709677415,1.941935483870968,2.5064516129032253,3.0903225806451617,78.16129032258064
532,贺州市,4511.0,2017,12,12.161290322580648,13.377419354838713,1.0677419354838709,2.358064516129032,3.761290322580645,64.29032258064517
533,资阳市,5120.0,2017,1,8.703225806451615,9.009677419354839,0.4387096774193548,1.2774193548387098,2.012903225806452,82.54838709677419
534,资阳市,5120.0,2017,12,7.9709677419354845,8.022580645161291,0.035483870967741936,1.1193548387096774,1.5161290322580645,85.5806451612903
535,赣州市,3607.0,2017,1,11.361290322580647,12.89677419354839,1.5483870967741935,1.196774193548387,3.193548387096774,81.12903225806451
536,赣州市,3607.0,2017,12,10.277419354838708,11.700000000000005,0.0967741935483871,1.3322580645161284,5.12258064516129,68.2258064516129
537,赤峰市,1504.0,2017,1,-8.706451612903225,-9.751612903225805,0.11612903225806452,2.7096774193548385,6.364516129032258,44.29032258064516
538,赤峰市,1504.0,2017,12,-8.822580645161288,-10.438709677419354,0.01935483870967742,2.954838709677419,6.241935483870968,40.29032258064515
539,辽源市,2204.0,2017,1,-13.174193548387098,-4.803225806451613,0.3612903225806451,1.867741935483871,5.6,67.93548387096774
540,辽源市,2204.0,2017,12,-12.358064516129033,-11.638709677419353,0.03870967741935485,1.7645161290322586,4.770967741935484,66.35483870967742
541,辽阳市,2110.0,2017,1,-9.09032258064516,-6.016129032258062,0.23548387096774195,1.825806451612904,5.3419354838709685,62.74193548387096
542,辽阳市,2110.0,2017,12,-8.303225806451616,-8.764516129032257,0.0032258064516129032,1.8645161290322576,5.9645161290322575,50.70967741935484
543,达州市,5117.0,2017,1,8.558064516129031,8.506451612903227,0.3290322580645161,1.1,1.1677419354838707,79.96774193548387
544,达州市,5117.0,2017,12,8.548387096774192,9.154838709677422,0.15806451612903227,1.0161290322580647,1.4258064516129032,82.90322580645163
545,运城市,1408.0,2017,1,1.409677419354838,2.2096774193548385,0.13548387096774195,2.074193548387097,3.2741935483870965,57.032258064516135
546,运城市,1408.0,2017,12,0.5838709677419353,0.8096774193548391,0.0,1.9064516129032256,5.661290322580642,46.612903225806456
547,连云港市,3207.0,2017,1,1.9322580645161285,2.809677419354838,1.883870967741936,1.9193548387096773,5.206451612903226,74.03225806451613
548,连云港市,3207.0,2017,12,2.9258064516129028,2.670967741935484,0.1032258064516129,1.838709677419354,6.064516129032258,58.29032258064516
549,迪庆藏族自治州,5334.0,2017,1,-1.9258064516129032,0.4612903225806452,0.0,2.9612903225806444,9.448387096774193,44.32258064516129
550,迪庆藏族自治州,5334.0,2017,12,0.9516129032258064,3.6161290322580646,0.0,1.9548387096774191,9.458064516129033,48.612903225806456
551,通化市,2205.0,2017,1,-11.687096774193552,-2.545161290322581,0.4677419354838709,1.280645161290323,5.4,69.51612903225806
552,通化市,2205.0,2017,12,-10.8,-8.39032258064516,0.035483870967741936,1.5193548387096771,4.8193548387096765,66.25806451612904
553,通辽市,1505.0,2017,1,-9.958064516129037,-10.570967741935485,0.05806451612903226,2.274193548387098,6.6645161290322585,47.12903225806453
554,通辽市,1505.0,2017,12,-10.280645161290323,-10.948387096774194,0.0032258064516129032,2.1806451612903226,6.383870967741934,44.903225806451616
555,遂宁市,5109.0,2017,1,8.703225806451615,9.009677419354839,0.4387096774193548,1.2774193548387098,2.012903225806452,82.54838709677419
556,遂宁市,5109.0,2017,12,7.9709677419354845,8.022580645161291,0.035483870967741936,1.1193548387096774,1.5161290322580645,85.5806451612903
557,遵义市,5203.0,2017,1,6.9064516129032265,7.674193548387097,0.667741935483871,1.4709677419354836,0.5064516129032258,82.38709677419354
558,遵义市,5203.0,2017,12,6.996774193548387,7.258064516129031,0.4419354838709678,1.1419354838709677,2.338709677419355,74.54838709677419
559,邢台市,1305.0,2017,1,-0.7741935483870969,-0.4645161290322579,0.045161290322580636,2.5354838709677416,3.4838709677419355,63.74193548387096
560,邢台市,1305.0,2017,12,1.738709677419355,0.5580645161290323,0.03225806451612903,3.1967741935483884,6.061290322580646,39.451612903225815
561,那曲地区,5424.0,2017,1,-9.86451612903226,-8.148387096774195,0.20967741935483872,2.606451612903226,6.6903225806451605,38.61290322580645
562,那曲地区,5424.0,2017,12,-6.619354838709677,-6.312903225806452,0.0,2.3806451612903228,8.558064516129031,23.12903225806452
563,邯郸市,1304.0,2017,1,-0.7741935483870969,-0.4645161290322579,0.045161290322580636,2.5354838709677416,3.4838709677419355,63.74193548387096
564,邯郸市,1304.0,2017,12,1.738709677419355,0.5580645161290323,0.03225806451612903,3.1967741935483884,6.061290322580646,39.451612903225815
565,邵阳市,4305.0,2017,1,7.941935483870967,8.922580645161293,1.6096774193548389,1.7,1.1064516129032258,78.83870967741936
566,邵阳市,4305.0,2017,12,8.374193548387098,8.8,0.9161290322580644,1.5064516129032257,3.6967741935483867,66.48387096774194
567,郑州市,4101.0,2017,1,2.880645161290321,3.1258064516129034,0.5709677419354839,1.6000000000000003,3.7774193548387114,65.12903225806451
568,郑州市,4101.0,2017,12,4.470967741935484,3.770967741935484,0.02903225806451613,1.816129032258064,5.758064516129032,42.83870967741935
569,郴州市,4310.0,2017,1,8.603225806451613,9.54193548387097,2.112903225806452,2.9161290322580653,2.325806451612903,85.09677419354837
570,郴州市,4310.0,2017,12,8.383870967741935,8.899999999999997,1.3096774193548388,2.8516129032258077,3.5709677419354846,72.29032258064517
571,鄂尔多斯市,1506.0,2017,1,-6.161290322580644,-7.1967741935483875,0.025806451612903226,2.2258064516129035,7.0612903225806445,42.516129032258064
572,鄂尔多斯市,1506.0,2017,12,-5.919354838709677,-6.419354838709677,0.035483870967741936,2.3967741935483877,7.4225806451612915,39.29032258064515
573,鄂州市,4207.0,2017,1,7.3838709677419345,7.767741935483871,2.0387096774193547,1.538709677419355,3.1516129032258062,75.0
574,鄂州市,4207.0,2017,12,6.848387096774196,6.55483870967742,0.5612903225806452,1.341935483870968,4.441935483870967,72.09677419354837
575,酒泉市,6209.0,2017,1,-1.4387096774193548,-1.2870967741935484,0.18387096774193548,2.041935483870968,6.15483870967742,44.29032258064516
576,酒泉市,6209.0,2017,12,-1.2548387096774196,-1.9451612903225808,0.0032258064516129032,1.9516129032258065,7.380645161290323,41.096774193548384
577,重庆市,5000.0,2017,1,10.387096774193546,10.33548387096774,0.4709677419354838,1.1451612903225812,0.6064516129032257,78.09677419354837
578,重庆市,5000.0,2017,12,9.893548387096773,9.973333333333333,0.3161290322580645,1.2322580645161292,0.932258064516129,80.38709677419354
579,金华市,3307.0,2017,1,8.774193548387098,10.051612903225807,1.632258064516129,1.7870967741935484,3.7548387096774185,74.87096774193549
580,金华市,3307.0,2017,12,8.141935483870968,8.816129032258063,1.3935483870967742,1.4548387096774194,3.8451612903225807,69.19354838709678
581,金昌市,6203.0,2017,1,-8.190322580645162,-7.258064516129035,0.0064516129032258064,3.2870967741935484,7.729032258064518,35.354838709677416
582,金昌市,6203.0,2017,12,-7.293548387096772,-7.2032258064516155,0.02903225806451613,3.3870967741935485,7.390322580645161,39.41935483870968
583,钦州市,4507.0,2017,1,16.370967741935484,19.009677419354837,1.9,2.906451612903226,3.6225806451612903,82.06451612903227
584,钦州市,4507.0,2017,12,14.970967741935484,15.95806451612903,1.8096774193548388,3.458064516129032,3.4548387096774196,68.25806451612904
585,铁岭市,2112.0,2017,1,-10.558064516129033,-5.635483870967742,0.2129032258064516,1.9774193548387098,5.641935483870969,62.451612903225815
586,铁岭市,2112.0,2017,12,-9.919354838709678,-10.406451612903224,0.045161290322580636,2.074193548387097,5.7290322580645165,52.774193548387096
587,铜仁市,5206.0,2017,1,8.080645161290322,8.880645161290321,0.7064516129032257,1.5516129032258066,0.7645161290322581,72.74193548387096
588,铜仁市,5206.0,2017,12,8.409677419354834,9.416129032258066,0.2129032258064516,1.1161290322580648,2.4354838709677415,68.58064516129032
589,铜川市,6102.0,2017,1,0.8064516129032258,1.0903225806451615,0.08387096774193549,1.6129032258064515,4.258064516129032,52.354838709677416
590,铜川市,6102.0,2017,12,0.6870967741935485,0.9258064516129032,0.0,1.848387096774193,6.919354838709676,46.32258064516129
591,铜陵市,3407.0,2017,1,6.0935483870967735,6.970967741935484,2.5225806451612898,2.54516129032258,4.135483870967741,80.3225806451613
592,铜陵市,3407.0,2017,12,6.280645161290322,6.858064516129033,0.6419354838709678,1.951612903225807,4.9322580645161285,75.48387096774194
593,银川市,6401.0,2017,1,-4.641935483870967,-6.348387096774192,0.0,1.4612903225806448,5.800000000000002,45.0
594,银川市,6401.0,2017,12,-4.532258064516128,-6.84516129032258,0.012903225806451613,1.303225806451613,6.383870967741935,49.225806451612904
595,锡林郭勒盟,1525.0,2017,1,-15.864516129032259,-12.893548387096775,0.07096774193548387,2.874193548387097,6.148387096774192,66.16129032258064
596,锡林郭勒盟,1525.0,2017,12,-15.141935483870967,-15.29032258064516,0.16774193548387095,2.7161290322580647,5.73548387096774,62.645161290322584
597,锦州市,2107.0,2017,1,-5.506451612903227,-5.719354838709678,0.19677419354838707,2.0483870967741944,6.280645161290321,50.0
598,锦州市,2107.0,2017,12,-4.896774193548387,-6.5838709677419365,0.0032258064516129032,1.7483870967741937,6.5838709677419365,39.0
599,镇江市,3211.0,2017,1,5.403225806451613,5.806451612903227,1.7258064516129037,1.690322580645161,3.870967741935484,75.35483870967742
600,镇江市,3211.0,2017,12,5.887096774193551,5.712903225806451,0.3774193548387096,1.5451612903225809,4.935483870967741,63.67741935483871
601,长春市,2201.0,2017,1,-12.225806451612904,-8.535483870967742,0.2870967741935484,2.454838709677419,6.0580645161290345,65.2258064516129
602,长春市,2201.0,2017,12,-12.4258064516129,-12.306451612903226,0.11612903225806452,2.329032258064516,5.46774193548387,60.806451612903224
603,长沙市,4301.0,2017,1,8.125806451612902,9.258064516129028,1.316129032258064,2.42258064516129,2.4322580645161285,81.51612903225806
604,长沙市,4301.0,2017,12,8.28709677419355,9.25483870967742,1.1064516129032258,2.229032258064517,4.364516129032259,72.16129032258064
605,长治市,1404.0,2017,1,-2.5064516129032253,-1.7548387096774196,0.0935483870967742,1.361290322580645,4.235483870967744,58.451612903225815
606,长治市,1404.0,2017,12,-3.5193548387096767,-3.0290322580645164,0.0935483870967742,1.6580645161290324,6.709677419354839,51.935483870967744
607,阜新市,2109.0,2017,1,-9.341935483870966,-8.53225806451613,0.00967741935483871,2.4806451612903224,6.087096774193549,50.41935483870968
608,阜新市,2109.0,2017,12,-9.216129032258065,-9.229032258064516,0.0,2.4580645161290327,6.290322580645161,41.645161290322584
609,阜阳市,3412.0,2017,1,3.8161290322580643,4.674193548387096,1.3258064516129036,2.425806451612903,3.7096774193548385,76.51612903225806
610,阜阳市,3412.0,2017,12,4.693548387096773,4.54516129032258,0.1258064516129032,2.206451612903225,4.187096774193549,65.41935483870968
611,防城港市,4506.0,2017,1,16.370967741935484,19.009677419354837,1.9,2.906451612903226,3.6225806451612903,82.06451612903227
612,防城港市,4506.0,2017,12,14.970967741935484,15.95806451612903,1.8096774193548388,3.458064516129032,3.4548387096774196,68.25806451612904
613,阳江市,4417.0,2017,1,17.641935483870963,20.21290322580645,1.0,3.3548387096774195,4.183870967741935,79.09677419354837
614,阳江市,4417.0,2017,12,17.1258064516129,20.138709677419357,0.012903225806451613,3.658064516129032,3.8612903225806448,58.548387096774185
615,阳泉市,1403.0,2017,1,-2.1580645161290324,-2.161290322580645,0.07741935483870968,2.1193548387096777,5.396774193548388,45.12903225806453
616,阳泉市,1403.0,2017,12,-1.5709677419354842,-2.6419354838709674,0.04838709677419355,2.819354838709677,6.225806451612903,29.032258064516128
617,阿克苏地区,6529.0,2017,1,-6.161290322580644,-6.329032258064518,0.045161290322580636,1.2967741935483872,5.7290322580645165,69.12903225806451
618,阿克苏地区,6529.0,2017,12,-3.57741935483871,-4.0935483870967735,0.022580645161290318,1.3451612903225805,5.55483870967742,65.06451612903226
619,阿勒泰地区,6543.0,2017,1,-15.193548387096774,-1.0612903225806452,0.2258064516129032,0.7677419354838709,5.235483870967742,72.38709677419354
620,阿勒泰地区,6543.0,2017,12,-10.729032258064516,-6.2,0.18064516129032254,0.8806451612903226,5.1,73.06451612903227
621,阿坝藏族羌族自治州,5132.0,2017,1,1.3774193548387097,1.7225806451612895,0.01935483870967742,1.2709677419354841,6.358064516129033,35.25806451612903
622,阿坝藏族羌族自治州,5132.0,2017,12,0.7612903225806451,1.8903225806451611,0.0,1.206451612903226,6.887096774193551,52.67741935483871
623,阿拉善盟,1529.0,2017,1,-5.141935483870967,-6.832258064516128,0.0,1.6290322580645158,8.041935483870969,29.451612903225808
624,阿拉善盟,1529.0,2017,12,-4.987096774193548,-7.751612903225808,0.00967741935483871,1.5677419354838709,7.390322580645161,29.064516129032263
625,阿里地区,5425.0,2017,1,-9.606451612903225,-8.470967741935485,0.0,2.7258064516129026,7.093548387096773,30.935483870967737
626,阿里地区,5425.0,2017,12,-6.93225806451613,-6.861290322580648,0.0935483870967742,2.319354838709677,8.35806451612903,24.70967741935484
627,陇南市,6212.0,2017,1,5.725806451612903,5.851612903225807,0.0,1.470967741935484,4.564516129032258,47.612903225806456
628,陇南市,6212.0,2017,12,4.861290322580644,3.4322580645161285,0.0,1.3129032258064517,5.741935483870968,43.161290322580655
629,随州市,4213.0,2017,1,5.045161290322581,5.845161290322579,1.7096774193548387,1.6161290322580646,3.6548387096774198,73.12903225806451
630,随州市,4213.0,2017,12,5.00967741935484,5.4483870967741925,0.0,1.42258064516129,4.8193548387096765,66.51612903225806
631,雅安市,5118.0,2017,1,8.319354838709678,9.138709677419355,0.6258064516129032,0.7516129032258064,1.4677419354838708,80.38709677419354
632,雅安市,5118.0,2017,12,8.632258064516128,8.98709677419355,0.3645161290322581,0.8580645161290323,2.070967741935484,74.35483870967742
633,青岛市,3702.0,2017,1,1.5645161290322576,1.987096774193548,1.4387096774193548,3.3645161290322583,4.532258064516129,67.29032258064517
